"","coef.sofab","p.sofab","coef.sofa","p.sofa","coef.sofa.1","p.sofa.1","coef.sofa.2","p.sofa.2"
"age_div10",0.215075893461585,7.99953086321107e-114,0.276837427608004,5.18403711315353e-172,0.278642982145609,4.98989193656897e-180,0.262638073528215,6.73342322036739e-162
"sex",-0.00277176021602262,0.925985660036936,-0.136807879099306,4.98050947150866e-06,-0.0691253595445458,0.0208575543992383,-0.0712529165349122,0.0172236378471535
"as.factor(ethnicity)HISPANIC/LATINO",-0.0225008564649379,0.809501255080734,-0.0864775610801572,0.354176993128589,-0.0709519616340461,0.447127066244648,-0.0484605852104358,0.60354601249675
"as.factor(ethnicity)BLACK/AFRICAN AMERICAN",-0.0182958061917476,0.7322960176684,0.00126887674496857,0.981080094970416,0.000476526207029858,0.99289398353628,-0.00997810285664249,0.852043410863128
"as.factor(ethnicity)ASIAN",0.162454855372732,0.0558368254826503,0.0817511173123943,0.338014917932438,0.0909733561375351,0.28491053390579,0.106073444999321,0.212429687068729
"as.factor(ethnicity)IND/AK NA",-0.0296851588373907,0.929165239221002,-0.386176700848527,0.247727617968042,-0.303787457286244,0.363205375601466,-0.261971506707247,0.432929428652046
"as.factor(ethnicity)UNKNOWN",0.618914410525127,5.07401830731028e-69,0.467690131657213,9.3690620404691e-40,0.545972219680772,9.21408286742226e-54,0.555439616959789,1.0537921836499e-55
"U_sepsis",0.275842945229572,5.77964752482934e-18,-0.264934011131551,4.25181477556306e-15,-0.00111285123390829,0.973715599619685,0.0207157163646392,0.535712321230656
"sofa_tdc",1.54264948113431,6.74594374261186e-147,0.242083983244917,0,1.32178308054117,0,1.93234155076416,0
